"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial"
"653",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.11087386417331,9.24193593356593,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1906,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.62936325343745,756,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.62936325343745,6.57088296233958,0,7.29301767977278,0,0,1,0,3,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1906,0,0,1,1,216,0,0,0,0,1,0,0,0,0,1,0,1,4.06044301054642,0,5.48063892334199,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.52178857704904,9.25320827220336,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,6,1995,1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.49375383985169,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.43661726523423,0,1,0,0,0,0,0,6.02586597382531,2109,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.65633716643018,0,0,7.65633716643018,1,0,2,1,2,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1995,0,0,0,3,839,0,0,0,0,1,0,0,0,0,1,0,1,5.46806014113513,3.85014760171006,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"655",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.09104245335832,7.42714413340862,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,5,1971,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.94542060860658,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.26530121273771,525,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.26530121273771,6.34212141872115,0,6.99668148817654,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1971,0,0,1,1,264,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2010,0,0,0,0,0,0,0,1,0,0,1,0,0
"656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29045944114839,9.21114005214675,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,1959,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.00733318523247,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.69332366826995,0,0,0,0,0,0,0,5.51342874616498,1053,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.96034772910131,0,0,6.96034772910131,1,0,1,1,3,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1959,0,1,0,1,312,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"657",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11087386417331,8.88197518424887,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6,1931,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.65544035036765,776,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.74758652682932,6.48004456192665,0,7.31521838975297,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1931,0,1,0,1,270,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.72738781871234,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"658",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.36944785246702,9.77018470522171,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1948,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.81673588059497,912,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.81673588059497,6.30444880242198,0,7.28550654852279,0,0.693147180559945,1,0,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1948,0,0,1,1,330,0,0,0,0,1,0,0,0,0,1,0,1,5.26269018890489,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,1,0,0,0,0,0
"659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.33073334028633,9.20412107216227,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,1964,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6.45833828334479,1,0,0,0,0,0,0,6.74523634948436,1486,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.30451594646016,0,0,7.30451594646016,1,0,1,0,3,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1968,0,0,0,2,480,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"660",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.42424134192346,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,1976,1976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.4553211153577,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.67708346124714,793,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.04141166379481,6.67708346124714,0,7.56837926783652,0,0,2,1,3,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1976,0,1,0,2,550,0,0,0,0,1,0,0,0,0,1,0,1,0,4.7361984483945,5.53338948872752,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,2007,0,0,0,0,0,0,0,1,0,0,0,1,0
"661",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.97029191355212,10.7491412048108,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,7,1994,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.2709884318583,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7.21670948670946,0,1,0,0,0,0,5.19849703126583,4.48863636973214,1629,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.43070708254597,6.63725803128446,0,7.80343505695217,1,0,2,1,4,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1994,0,1,0,3,711,0,0,0,0,1,0,0,0,0,1,0,1,6.24997524225948,4.34380542185368,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.79579054559674,9.51495330508794,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,1968,1968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.37989735354046,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.23921497377981,1392,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.23921497377981,0,0,7.23921497377981,1,0,1,0,2,0.693147180559945,0,0,1,5,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1968,0,1,0,2,576,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5.48479693349065,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"663",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.51085950651685,9.2116395277078,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1972,1972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.82546003625531,1,0,0,0,0,0,5.19849703126583,3.66356164612965,1138,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.07496319796604,0,0,7.07496319796604,1,0,2,0,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1974,0,1,0,2,588,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5.19849703126583,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.91202300542815,9.9473608869801,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2005,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.45124168498768,0,1,0,0,0,0,0,5.87773578177964,2077,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.64873978895624,0,0,7.64873978895624,1,0,1,1,1,0.693147180559945,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2005,0,0,0,3,1134,0,0,0,0,1,0,0,0,0,1,0,1,5.26269018890489,5.59098698051086,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2006,0,0,0,0,0,1,0,0,0,0,0,0,1
"665",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.67282883446191,9.32322252903286,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,2000,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.71357206670431,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.24921505711439,1406,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.28276117960559,6.18001665365257,0,7.568895663407,0,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2000,0,1,0,2,504,0,0,0,0,1,0,0,0,0,1,0,1,5.24174701505964,4.8283137373023,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"666",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.82287384854188,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,1965,1979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7361984483945,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5.23644196282995,0,0,1,0,0,0,6.58479139238572,4.71849887129509,1021,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.2902928824466,6.82001636467413,0,7.77527584648686,0,0,2,1,3,0.693147180559945,0,0,1,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1965,0,0,1,2,596,0,0,0,0,1,0,0,0,0,1,0,1,0,5.5834963087817,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2007,0,0,0,0,0,0,0,1,0,0,0,0,0
"667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.18965474202643,9.00282407654767,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,1994,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.55682806169954,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7.03790596344718,0,1,0,0,0,0,0,5.6021188208797,1408,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.4265490723973,0,0,7.4265490723973,1,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1994,0,1,0,2,575,0,0,0,0,1,0,0,0,0,1,0,1,5.41610040220442,3.76120011569356,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29045944114839,9.55930567284486,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1956,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.89669433162271,0,0,0,0,1,0,0,5.30330490805908,1188,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.27100853828099,0,0,7.27100853828099,1,0,1,1,3,0.693147180559945,0,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1999,0,0,1,2,576,0,0,0,0,1,0,0,0,0,1,0,1,5.72031177660741,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"669",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.35884658027541,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,1922,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.55250788703459,700,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.07411681619736,0,0,7.07411681619736,0,0,1,0,2,0.693147180559945,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1922,0,0,1,1,252,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4.21950770517611,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"670",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.17438726989564,9.06346317611542,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,2005,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5.26785815906333,0,1,0,0,0,0,0,6.30261897574491,738,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.6052979209482,6.6052979209482,0,7.29776828253138,1,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2005,0,0,0,2,540,0,0,0,0,1,0,0,0,0,1,0,1,4.61512051684126,3.58351893845611,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
